-9
-4
-5
-8
-4
-5
-5
-5
-4
-8
-4
-5
-7
-5
-4
-6
-4
-5
-5
-6
-4
-5
-4
-5
-5
-5
-4
-10
-4
-7
-4
-8
-13
-5
-7
-4
-5
-5
-5
-5
-8
-4
-5
-5
-5
-5
-5
-5
-5
-8
-5
-5
-5
-4
-5
-5
-5
-5
-5
-5
-5
-4
-6
-4
-5
-5
-5
-5
-6
-6
-4
-9
-4
-5
-17
-5
-4
-6
-6
-5
-4
-6
-5
-4
-6
-4
-6
-5
-4
-7
-4
-8
-5
-5
-5
-5
-9
-4
-5
-5
-5
-5
-12
-5
-4
-5
-5
-10
-5
-5
-4
-5
-14
-4
-5
-5
-8
-4
-6
-5
-5
-5
-5
-5
-8
-4
-6
-5
-6
-5
-5
-4
-5
-13
-5
-5
-5
-6
-5
-6
-5
-6
-5
-4
-6
-9
-4
-5
-5
-5
-6
-4
-6
-5
-6
-9
-4
-5
-6
-5
-4
-5
-6
-5
-5
-6
-5
-5
-6
-5
-5
-6
-9
-4
-5
-5
-6
-6
-6
-4
-6
-5
-6
-5
-6
-5
-6
-5
-6
-5
-4
-6
-6
-8
-4
-6
-7
-4
-6
-5
-6
-5
-4
-6
-6
-6
-5
-9
-6
-6
-6
-5
-4
-6
-5
-6
-5
-6
-6
-6
-5
-6
-8
-4
-6
-6
-5
-6
-6
-6
-6
-6
-6
-5
-6
-5
-6
-6
-6
-6
-7
-4
-6
-6
-6
-13
-6
-6
-5
-6
-6
-18
-6
-6
-6
-5
-6
-6
-7
-4
-6
-6
-6
-5
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-7
-4
-6
-6
-5
-6
-6
-6
-9
-4
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-8
-4
-10
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-9
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-4
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-9
-4
-6
-6
-6
-6
-6
-6
-6
-8
-4
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-10
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-13
-6
-6
-6
-6
-6
-9
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-11
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-10
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-5
-6
-11
-6
-6
-6
-6
-6
-6
-6
-6
-11
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-16
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-9
-4
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-11
-6
-6
-5
-4
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-4
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-11
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-13
-6
-6
-6
-6
-6
-6
-6
-6
-11
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-9
-4
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-4
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-13
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-5
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-8
-4
-6
-6
-6
-6
-6
-6
-6
-11
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-4
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-13
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-11
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-13
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-9
-6
-6
-6
-6
-6
-6
-6
-4
-6
-6
-6
-6
-6
-6
-9
-4
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-13
-6
-6
-6
-6
-6
-6
-6
-6
-5
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-5
-4
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
-6
